antenna_array_size,transmission_power,beamwidth,channel_gain,interference_level,user_density,carrier_frequency,mobility_speed,spectral_efficiency
128,10.737607493764045,11.089632632947362,-99.7494021958768,0.19624571670616564,93,73,33.23455417495318,7.783860441413797
16,37.270975619969235,35.72533180477339,-118.43905101661818,0.4418337048019546,553,83,62.540846989624505,3.0909000266824296
16,10.191576151505007,42.18976591414887,-78.84474175395965,0.31491844458889573,567,73,86.54693609986998,0.18528757600564671
128,13.197947594013154,30.200278770584095,-83.61031919652946,0.22431855885352625,724,83,80.50378644022871,6.793031184259052
64,36.33922961335209,26.73219991863268,-136.030850132893,0.8792795561570067,389,83,61.07301372111435,4.643626227782695
64,34.0907769349799,5.48748068124079,-62.57908277843504,0.5721229637222063,77,83,64.25646895096058,3.8050072780676567
32,33.721694945168906,35.86725335553887,-62.34587636722047,0.28943952161948794,413,39,28.498325083463982,1.6149653093571203
16,27.459142057431965,28.902777847229146,-68.34601779049771,0.40070416683446664,880,73,28.881790767106246,0.37120241440011714
8,31.668007955669776,10.454795477296875,-113.42471735075164,0.7523978823037879,557,83,39.798941301242095,2.250289545692427
8,36.51357654890277,13.68751525594414,-66.83610689211528,0.548145202728022,473,83,77.8482166650881,0.7854277878912881
16,39.93802331600013,51.74864543143641,-87.45951492203544,0.7795167014240635,540,28,76.25135048435664,0.9894197246016159
128,32.68489986685738,39.79915333117305,-79.97873888489262,0.11995294173096982,739,28,11.864801119518162,7.0418411796866325
32,25.18425588520732,5.932121568926955,-72.1512611987496,0.5953663701568727,864,39,41.85134968753061,1.2118973145995782
128,36.12260351011777,31.155032061775465,-73.01063361838794,0.9492731062456169,291,39,21.306950365586733,6.704954807336907
128,11.262795689090856,16.26847007828919,-114.96740846290814,0.5942418273085972,938,83,101.81786519204876,7.25483717271884
64,27.772233539785528,52.199737923644015,-134.52330245331376,0.5565784285021533,739,73,94.12867987300801,4.951084888552079
16,23.222882408146845,34.976480539331604,-93.47021656086451,0.25533637376324414,847,28,20.807527944734325,1.4492018345142574
64,33.471564521748206,34.866352117671475,-126.42172571384614,0.879601496711762,995,28,109.8200565569466,4.835763201473673
32,28.048354604389935,11.104895433522316,-129.02812094778054,0.020137848949289827,206,39,70.27250014074086,3.457268649695394
64,37.58175919643252,16.865737354704976,-135.98055921416142,0.4608983382065819,376,73,29.153443402445273,5.428147790549824
32,27.351607510192274,47.64403827217246,-88.42038011385452,0.6452185758446639,981,73,102.53460998224841,1.9747589066693174
128,13.209419164808752,40.35850505322892,-69.46475105251936,0.8124738210441717,793,60,102.23631042670101,6.2285853091703896
8,21.959890833169393,5.54581016203096,-77.98047585320406,0.3440916178494421,645,60,61.043032887525115,0.9805264142741787
32,28.707570640082793,40.428207181175374,-102.6960469648145,0.13168690343620704,455,60,61.390873277585904,2.062313373039259
16,18.197785809946282,11.191921472656535,-81.40791607532967,0.2523119270696871,18,73,33.52142291174719,1.3505815324529789
32,15.39049326610726,23.874204424496202,-124.72587319426852,0.1633667583984202,755,73,17.97325580170832,3.2518719165105696
64,25.224032012825084,11.94456078604765,-131.56854255137557,0.0949652752283765,708,39,7.497571362938502,5.187591124878378
8,32.141008492791116,48.21083899441276,-75.43432769066376,0.0393918336928194,583,39,1.2661964179080654,1.3677320361809917
8,17.744002981033827,28.704187128231293,-119.23388405799606,0.566018424887821,241,73,104.7973047909274,2.0066882293932453
16,17.794107431924793,52.065549239818246,-127.16299085830188,0.5318717665050166,331,83,105.98316635083302,2.721653839144862
16,24.747836402243106,28.67350756765446,-123.4998308931078,0.4517394759814438,778,28,83.56349190396367,2.1927982823124132
64,19.793839247319756,12.701325365432472,-102.6952195087864,0.5523661378172343,904,83,20.33068825118964,5.023078901831334
8,28.544672029543573,18.991536946301586,-103.8964709576596,0.16266081510548513,316,39,40.93791909836197,1.6310187585902964
128,26.008076401806353,29.153239914856158,-102.79923859788579,0.02394626527048349,20,60,30.559402371893615,7.545278111451943
32,35.86382851796352,58.19196383925437,-134.99789634057234,0.69783278550517,547,60,24.993321018425494,3.6268605763369344
32,32.00843141684206,17.39596974037212,-74.60737221551125,0.11060359887316085,51,73,1.1303827166934388,2.3098471716117666
32,30.340484576771907,44.06335392428213,-93.24408721940591,0.09441889766048095,790,39,88.17141736264132,2.315419966672741
128,17.41309702030439,54.918605140610524,-96.12646696051499,0.5806452259096341,138,60,93.83190957458507,6.993876651354202
128,22.484619945392843,39.232750286129814,-139.44976302242804,0.23272834891555183,240,39,76.33604012736788,8.38258581568594
64,39.54523596887004,41.3166495835736,-120.21277473447333,0.6920112559466547,902,60,81.9991635153276,5.064261773395167
16,32.12301306164457,58.96290524855021,-134.6212655927551,0.953402879382095,629,39,1.0798388739906928,2.5984097641728203
64,25.792079828083395,20.110233903573572,-101.28085054562023,0.7220660642037853,225,39,56.96653525538555,3.597085693406928
32,21.03278052631869,57.95225926392634,-79.69055338320696,0.3748249243499977,334,73,87.92402206449684,1.3438854629903694
64,12.173406633836766,39.72191542005938,-134.47632749483202,0.4420334209311235,94,83,31.044608438914402,4.822330305110552
8,15.986273527874353,30.09300799255481,-67.34172090397416,0.5994611396587166,251,39,116.72264919133025,0.663232607350601
8,33.3875342070026,48.885278778874174,-139.33440462182463,0.258591591134784,570,83,119.01981509563564,2.860264479670007
8,35.51745187282726,32.181684598766495,-77.00903785981338,0.7289392001051572,291,28,45.44090519673403,0.8653941993832983
32,10.536218042002414,53.28065429836224,-118.31229969887474,0.603150120122947,597,39,108.72228852532358,2.921375527268799
8,17.70329703161524,20.331792982800415,-128.21795491583273,0.42967336335514794,999,28,96.90435064775917,1.9888550024188165
32,15.011257237028495,23.733229161971042,-134.61952688261056,0.12328377929894685,97,73,24.934855764570457,3.736209296070898
8,35.33648195605211,58.97133997734856,-88.66124821611535,0.15631697070886086,563,83,23.33562230187765,0.8693645219560806
8,25.366657624380235,36.3246878761907,-92.41220963984723,0.06022694490029745,275,60,30.93730488280051,1.0595874627636208
128,13.902587203918959,25.92203019337253,-108.5815405382867,0.6171059444286563,28,83,100.4075623372543,6.978630328122216
32,37.767055387203285,15.185756232710737,-127.06628510104305,0.3475187953137546,491,39,70.01114581729094,4.187507800882786
32,26.4009223814221,40.62995952947906,-100.5944743397362,0.6456025770584116,687,60,36.76785580343494,2.0867514233697237
128,37.625256478521166,6.151972856700205,-126.98402049531472,0.6139703063252326,862,83,51.46612672736522,8.409941926288875
8,14.391219764867474,30.525233769942712,-121.24595199907883,0.5205438373048584,826,83,86.53473073377195,1.838901298685059
8,21.887260567079764,52.144859134931416,-82.12417457199992,0.9653027236303998,166,39,53.15412128975193,0.6857681837556049
16,38.11685461709354,56.60676501466655,-97.1556948096262,0.6323962564655086,201,60,65.64755891021305,2.171324168048408
8,27.708848275444232,21.808231851961818,-121.56666703061201,0.03926941424165231,556,73,114.60758245514837,2.6315451337850044
64,29.910134960879443,6.330547014024539,-109.55858321040844,0.9738004133571495,301,28,118.88985712718626,3.967116479579033
32,28.0155058130096,9.873023632378947,-73.7994944101423,0.02370775364451838,691,73,46.88322445211385,2.1421636828955353
16,15.259088270729789,25.752492967975606,-120.02648378078159,0.9450240645805688,78,28,111.240499212169,2.5521744497917718
16,35.86127952967941,45.19515307394014,-64.44411338445573,0.39699216220747413,283,83,41.06236869103889,1.5364146724241459
128,39.847234679393054,48.629374274103995,-119.30306862756473,0.2959320294366161,451,83,76.05049046284036,7.991618542572694
8,11.188564760450713,40.87233427500099,-97.1474720521937,0.4774161894803537,21,60,72.94353888971766,0.37972096570219604
32,26.184738771260115,51.78388318126258,-125.65082543902317,0.8661015453778347,347,39,104.5786250108866,2.0432070962485476
8,28.716875088749156,31.059540561887065,-62.55388948394132,0.06760474947238315,770,28,27.379909650108694,0.2983098095189797
8,29.25914501329798,38.19212028238582,-100.8485970074729,0.20969027743020086,386,60,85.81641321734108,1.2695795944368364
128,29.0929074863091,10.941416477188024,-109.96248572267997,0.4327714843418189,17,39,86.28233317954694,7.194593089153584
8,23.460808678675917,25.643144935578103,-106.13318846774419,0.5638929210554023,187,60,37.525595416974966,1.0424982276085155
32,27.026225447846745,16.38459181411347,-108.84760488168997,0.5658505603132467,318,39,79.4534190969815,3.1167730879098112
16,21.131162889538082,24.905599496082573,-123.8196655580372,0.5546870247883672,66,28,54.76961276549092,2.7620644821498024
8,19.33923097468011,42.22517143715676,-117.73052146698747,0.26879761503019817,345,28,71.71358291189526,2.0878857892859575
32,34.53502648525065,20.167216253824634,-127.70471657246364,0.16145783406424008,406,60,31.715970332850596,4.694740449103507
32,16.636283254588065,6.848748010080545,-96.09130679381153,0.034672704226066386,126,73,44.607238153975274,1.6715822184767455
64,33.3955296668005,31.82168877416954,-82.12450701160705,0.1514323143699633,651,73,71.2378302128833,4.106427408020285
32,21.9094455122285,16.659673008426193,-90.78966875670402,0.1891957923903549,256,39,17.64179458797343,1.6553811784051033
8,28.535417206036414,58.152956222652406,-86.01709582660716,0.57835976311654,900,73,17.141508911030847,0.5493545474231303
16,29.914135828654153,42.241635185425515,-80.1452870360923,0.9895053333843224,693,39,34.025761309157716,0.30447449141374283
8,13.123257459537214,46.86168453737369,-134.30733718612538,0.22044600424541894,400,60,33.52073823318714,2.5106263568439178
128,30.81046677344466,44.96690456386778,-121.6321471396825,0.6377741418455916,387,39,100.93287707266441,7.9306681722582235
128,21.276648554373082,32.53319641350892,-126.8475576736897,0.7063719968099961,67,60,54.61490772393233,7.658497510238453
128,36.15350699776605,38.43478677498871,-78.67879603739323,0.6722506872941947,431,83,10.409836260165788,7.725759177186511
8,32.498814111975335,49.87708164327395,-120.76808696851944,0.11635848516449587,599,39,63.94165587399118,3.570407795416732
8,21.055790311712833,37.62718635590613,-121.26373032589328,0.315773151249496,902,39,81.13888001441343,2.5845519854077663
128,13.519245668871834,41.806014461594316,-91.54896885412708,0.33930526730956745,666,73,116.4665604874195,6.838175763370432
8,10.551720296424001,19.84013960705179,-77.54946260595543,0.4171934185645765,19,73,5.666985179370578,0.36911922655854845
32,28.688997506904485,21.227238920978593,-84.61128620311536,0.7636922693503205,292,60,23.76036363690642,1.7041882168320135
32,39.27621264730161,55.46172137225946,-118.26934549805043,0.8614456860213242,414,28,2.1585757886865187,3.3000561173572778
8,32.83083707506084,43.178281543040704,-74.86994515270706,0.32694102433667527,348,83,42.79306954492633,0.2565768054796267
32,31.97716291630751,20.018894548504683,-77.10354781911536,0.2752391810370083,208,39,56.758871243778316,2.4927795855527863
128,24.280543881062997,18.304131176208905,-105.29248617158046,0.0973668937912211,78,28,106.54055071114561,8.00381399719837
8,22.782501516711143,57.678439054351216,-99.87856317198668,0.9288079606878853,126,28,37.16798987352145,0.18026462939827426
8,29.76771825730454,32.9598300803954,-123.62559127541729,0.879330215678474,54,28,54.00770044989098,1.7766119339838566
32,28.418007542801853,15.830913744938561,-102.88146414664901,0.9052989990105155,564,73,6.993036187268937,2.6890036434353517
8,32.830719728289964,52.06328516106467,-83.82831230545364,0.41227972783166555,373,39,39.13272679665521,1.1572996016405621
128,22.089405362954842,8.195057364419238,-109.61987816645461,0.9614166196420495,920,83,82.95621232022746,7.049053061638753
16,38.10489217974274,50.74333740216754,-126.95717304547271,0.5441986625037022,123,83,105.93877952141925,2.8597815756251626
128,23.312506579137136,50.85074790656721,-60.34951124008933,0.3993325801992226,423,60,1.3216030002728951,5.894486268160308
128,37.428964196814974,50.37771755990342,-93.29817755887106,0.1602256009765063,592,39,21.172772456442036,7.190077957916979
8,31.484520226695807,21.204066799040625,-113.89968655670826,0.24685702759573291,830,28,96.01831780701008,1.1870421240745712
16,28.96792863758591,17.353858651411855,-110.26207468781254,0.6838664518353432,708,39,13.818694488344443,2.077221008508045
32,28.584710380288435,36.75034660782222,-70.96025349129023,0.488177675310814,933,28,48.00355631835497,1.5775988139291808
64,34.86746422452032,40.979603081074096,-89.41742770898881,0.3604745051415539,733,83,37.747698111283825,5.065096478953846
64,22.84598844776844,18.306242417354127,-129.91983777088046,0.6717088592440608,13,60,21.67640375295784,5.518612789172325
64,17.640118661381536,29.504790130804,-87.43756014127142,0.24116521430776194,156,83,46.57184824129886,3.7981738696328486
64,18.092488345509686,31.70743348126688,-138.2059288670356,0.6704343337969175,195,28,2.9831419098952994,4.906539942581905
64,14.560745593859444,47.52280306552693,-139.17724032514462,0.4189697737795244,537,83,98.50082840458211,4.28529344214285
128,34.57566578280371,49.45293655050722,-93.54407323565721,0.15378370551321618,491,28,70.96220448638513,7.122481382222339
128,26.43878466921079,8.421177439058651,-73.52406631559452,0.9888405413036631,752,83,95.43454188572211,4.974838370236895
16,26.109232686802407,54.169434050432876,-132.6886810934579,0.08987685173616067,80,39,95.55428195313613,2.888856591121263
128,36.188375076292246,54.844001928657015,-119.96256809660008,0.760160929790159,361,60,89.35163711556912,7.351515540022716
64,34.17977649325474,9.270713406938278,-133.3810531505448,0.013862135912860118,765,39,43.59870865034688,5.814416474789376
64,37.8110363438892,44.74888267340256,-123.13655187599771,0.022564511705347234,496,73,98.91215831074494,4.762793710309585
32,30.849456583796275,10.732364154459122,-119.7382093181828,0.648765386159386,206,60,33.98629005716009,2.337667449566735
32,28.01783000081852,30.975499228963994,-99.21167923596339,0.5111136384895005,248,83,116.80398793827447,2.651071541709962
128,10.899207696180339,26.42150421963312,-108.86156226465692,0.28060081323791597,555,28,4.218839045820171,7.378227010079378
16,39.131747354961036,7.874183360731307,-113.40350742810304,0.8260646845482855,595,83,58.0619964039868,2.942509481463465
16,28.978656794018445,6.825414500933443,-115.21544997420249,0.6821916892550988,247,39,26.361856005099156,2.3042549593270314
16,10.546977480290849,33.07378689523277,-74.64208741825306,0.6256819122613526,230,28,75.34365912025217,0.7113117794944761
64,29.509770590408106,26.111138567473873,-80.00177612383433,0.05456540828269896,60,39,92.0604862138873,4.435042210785889
64,20.40859605688683,58.26688276769111,-132.36805781494314,0.4821320989198419,63,39,59.22523915073436,4.578186617052717
128,24.659295712139972,45.694726642181166,-85.84473736025302,0.10804455937640711,628,28,28.585132257073937,7.3275824196869275
16,13.975740182255453,23.554005072300097,-85.80854960889017,0.7755052967189994,429,39,77.1153522253118,1.8401514185268288
64,38.03101044307044,41.375383608872795,-79.41518342924489,0.43123386979155787,949,83,110.0492135363776,3.9894192612010775
16,33.41576545731586,7.762430630518557,-135.44170184021053,0.8797524022943436,84,83,51.83022373749945,3.0549584304070074
64,15.55398786515859,19.393812605474828,-86.18376046328817,0.5719958782835928,834,73,10.217236386729859,3.915818271482469
8,38.17203095538689,14.117599708980165,-118.51729951459141,0.8232732126800302,997,39,12.626346628580368,1.3491758003057333
16,39.26830602579744,50.95141241582069,-129.96109625606795,0.24879178873917707,969,73,13.486325918671284,2.6285276937494566
32,21.494155847484926,56.321233223895675,-84.43236581973717,0.868409523946934,729,39,60.03486224138156,1.8543455747612618
128,10.363623239316798,19.294773858355807,-114.88975387879782,0.6755867735674388,137,28,70.89790498746092,7.417132816722398
128,31.21715902940196,57.60757690647141,-76.59239069692933,0.2963576135132884,287,73,79.6839639733581,7.614626777696284
64,12.560490042359316,11.682575696550494,-76.99607313129766,0.9711509073682858,856,39,74.46682164281503,2.3975183478630795
32,14.267481060615886,54.420833257116165,-112.52906382578846,0.3450168399245661,411,39,81.10711473962527,3.3620172055055937
128,24.966644603540683,8.901271887357538,-76.6753437926904,0.3917424505622782,646,28,78.72016255837312,7.25638222402626
64,33.12736611237466,49.145382038764076,-121.20212760032378,0.8056488053633419,995,60,112.90558876097816,5.088518787591275
8,23.642195669015774,38.16185820637038,-93.52396960894566,0.6775458051837758,319,39,56.232217214581176,0.7863643325230861
128,28.49950943562214,11.321314838276177,-89.4864863025299,0.9693218122841789,531,73,7.361264938064163,7.148420771375323
64,23.565970848503056,6.702568500563894,-121.43854557529514,0.3353716062174624,817,73,32.05983151055879,5.1150137366400985
32,10.138960690138086,11.676252998767353,-121.7058576317113,0.36255979655909454,798,83,69.9931436566916,3.778696724144041
8,32.09206045196922,22.116962228486646,-113.86886004592712,0.35813971652914445,551,60,49.83137250873846,2.2341186589455257
128,37.000693701940335,32.534334743872975,-103.23327542291015,0.9969494174116696,377,39,60.90109133631977,6.511052581341799
128,30.497440848689376,23.834638835909235,-135.7321602408882,0.7308703457761604,99,83,106.62399462293818,7.582785071082082
8,21.405868563575712,16.026098354062153,-68.21073073672545,0.49623922190081393,719,60,12.786149665933557,-0.608893303261733
16,28.31001349932755,50.56581146970144,-76.13654422326506,0.19864457689740578,680,60,97.13129861553779,-0.0451295771262632
32,18.060320781548384,37.351124682161476,-75.46451842442086,0.603528806501121,52,60,12.580289664718958,1.6582950966422025
32,31.966746592286835,18.725040991722835,-90.01007203144009,0.15389990469377368,898,28,115.7318615481577,2.320268927339356
8,21.418698804297403,40.46579322122726,-121.0017154598194,0.36298284040387163,698,39,45.011928638201994,1.5785969139982217
128,18.244181066444085,9.009600945234693,-106.5114180065336,0.04922091454076161,51,28,46.331902660498116,7.3823296994688645
32,28.201451391485676,21.30945697082104,-63.189151647564216,0.983567206513663,896,28,34.33079064375127,1.2080642361173828
64,10.732023446696141,43.93093034763728,-112.27806656378255,0.564231816684536,274,83,15.08470878145388,4.339880381828163
64,23.7834030521796,9.193156988546047,-96.2643454342296,0.006982261880348117,583,60,48.47715399637003,5.220355627964094
64,17.461428177628896,6.399626794816298,-72.41029217958169,0.07718753022646796,411,39,48.10585621534925,3.116534447928972
64,38.728758535161404,55.046872911991564,-70.07425813558518,0.690322846900729,637,39,6.986101449040758,3.0942897097889124
128,18.546187058857683,16.588773012696173,-62.15385616701613,0.7498599312882688,198,39,61.042074082089485,5.7464688571085825
64,20.54868061718903,21.466757360442468,-118.51502660370859,0.8906584554618424,672,73,11.971626924341088,3.876160726821503
128,36.04817516225141,9.40990077450469,-89.40869405372901,0.8204875844802748,721,83,98.13461167073032,7.823617399571023
16,36.40237262684374,51.16361707958013,-94.2991624050322,0.33924066117383633,114,73,63.52687456170401,2.0644031443647366
8,15.295840960165247,48.60699304686116,-86.2031601579977,0.46533693393948605,831,83,107.04706322516328,0.12743591611241223
32,38.54210026619971,24.185129368321363,-75.69560876132199,0.9327529390603132,108,73,34.66072973730162,2.241889010705181
32,30.840894125632804,13.739949221814445,-75.99972145890548,0.2111259425580374,438,83,64.9444518925558,2.6213425692939087
128,38.88976011576984,21.79208721832022,-131.16545092711178,0.4027037209945602,565,60,113.59182873340065,7.8766507007853805
16,28.103457801441337,33.120150421041316,-87.2763671894214,0.7350251861898234,784,39,71.86597137087806,1.1576921248603915
16,22.76480003344226,41.771495569760276,-82.68823104335209,0.3531028889383895,79,60,113.74361303988826,1.1427747044131291
128,20.518807936275422,23.224085390667792,-75.71698724299173,0.5769816124176819,11,39,99.0724109888418,7.012308895452305
128,17.236043727986242,23.98557146718158,-84.71553498085906,0.5088940700698802,700,60,60.69274006430531,6.241870093951758
64,37.37090036850073,5.643863590199723,-76.30068395669052,0.059587097353143714,825,28,107.06854986457276,4.287503973478806
8,32.28119563599943,56.79491413904088,-102.08630239071178,0.5880004634296284,257,73,111.57500671566036,1.8033404640344868
8,30.636571669024402,52.91624652446786,-111.44912198631118,0.12832586218876452,365,28,77.99425177990669,2.628347022360294
16,12.817021473682551,34.79376468255022,-97.7858027022644,0.8306227604317913,14,73,56.89224910107203,1.6159846469080357
8,16.004507327344303,5.421521795707393,-134.67482176686218,0.29632580189980007,478,60,60.218445064861314,2.705269259853512
16,39.98241177311999,39.136326390352124,-125.65151917686072,0.6754560453364256,981,83,70.48173494916335,2.0071101588711784
16,15.443150430868808,46.4385357241333,-86.08046334834157,0.08157492561136592,366,83,62.11193580645693,0.8902373369195886
16,13.397141375222658,10.411760734236852,-82.53350597023967,0.05276525785960262,123,83,98.19606113272582,0.27475070543988755
16,33.39536185453431,20.360184864992576,-86.86244920088254,0.5827144493446815,87,83,84.27899753036482,1.523711295428259
32,23.158462575687714,38.691540758965054,-67.37291888931728,0.4141410682156662,452,28,27.20810722780337,1.5165543000053652
8,28.507807551272265,42.74799581773536,-87.58610283805297,0.17689695082398393,192,83,82.22417445238393,0.33322328067394635
64,20.670181493948476,37.3273148474209,-83.90641107277922,0.787371958149273,196,60,13.872673273381464,4.292214210242325
32,10.93402248653534,51.87451309151498,-135.3814272619906,0.9113391900786307,627,60,56.60385202694514,2.754851336399093
16,16.3931411207525,54.6592247355593,-120.37181486670312,0.3586215819535914,849,83,75.2776964412315,1.59289882165448
8,36.662442396069316,49.198194449284436,-118.3354937570422,0.29335342144100984,208,28,35.90981031121925,1.511582842493774
16,21.393573405376895,58.94066389708862,-124.26771320376331,0.26133301788538377,364,73,112.94576329448226,2.3096410370529226
128,20.5037577750019,26.77837599643502,-105.31337658939086,0.027852240821074403,546,60,31.9329547403159,7.396546676178461
16,13.292085960325105,43.924674264714014,-105.60339041761426,0.46073360024167387,890,60,94.20082034499144,2.5986391972076497
64,33.55049631511171,20.10870982763406,-67.80695733711173,0.4034809690269996,488,83,55.21406198439906,3.5625885687939345
128,30.02780156690754,52.84830378062267,-75.77512521403996,0.48380253986064725,263,39,116.70269947603944,6.248916004665835
64,35.54274873235288,21.241581266450805,-104.94571094013244,0.7093888218243862,60,28,56.177033024488296,4.656737452602039
128,32.153476277539795,58.021586594103255,-77.67179308833705,0.9915327758273865,213,60,7.582593512941944,6.440312627370175
128,35.19583908600161,9.227414140188994,-133.41821405783506,0.9317404033165082,374,60,37.183877929018166,8.294660456138107
32,20.254520550936277,25.236741321614645,-121.90997350002624,0.308468281489484,343,39,16.94924376318688,2.9555577238677544
16,32.106212348325464,22.68226356863351,-72.79135372486401,0.23906638407502967,110,39,27.13819197625421,1.0828974194841818
128,14.113291171869971,39.97750889400507,-69.2330489416309,0.8024017844513243,367,28,18.442096296869618,6.461146896852678
128,13.656582800108428,50.87795283503717,-129.62568174206118,0.5879916294638328,309,39,89.72406168157075,8.317302529302982
64,17.08151390039392,25.600408786106673,-114.15781233967249,0.18527685033354002,238,39,5.212002868276495,4.63045849867688
8,36.09689086186385,9.519441711203504,-94.7931750037795,0.2528581182501112,486,60,22.678279196541013,1.1605595090121934
32,22.83319401207587,52.88181337753038,-70.71234931106468,0.5753591731290986,705,83,75.53084533405206,2.0021246977463134
8,14.054988674644683,22.152512185428577,-86.57056746393494,0.5077578381885688,833,28,105.28888144741764,0.5545981534219735
8,36.04170070322351,44.22637858054397,-82.03213705218968,0.7253716002348575,483,83,38.28527158473689,0.8592812312797508
32,14.180682222184725,36.89910830854722,-92.74897328042897,0.9385297834731304,582,28,1.8372703952286518,2.3361023168170854
64,13.617006573318363,58.46029312973454,-131.89016819574726,0.9925817954877634,538,83,43.19909025348694,5.093014685421351
128,10.93549405183854,21.42990654738252,-109.25159691806921,0.27149200254271133,280,39,22.869125582063262,7.707691621594869
128,10.877418491036774,46.18544853298186,-116.60935116702456,0.5657449506132892,800,28,51.71854471886286,8.043904074191863
16,21.52979941479045,18.13379162598466,-64.26130168612835,0.42906236930266595,840,60,30.829714163075206,0.6107367654799708
8,29.319986297170473,32.821898112350596,-68.59534180108204,0.1568127053168057,67,39,110.78087863431178,0.5338709562611659
128,23.044820158112387,32.30536337954149,-99.61635213563775,0.45005863942622526,436,60,93.0098160406943,7.2885507814211214
64,31.203316506563375,40.02962746001088,-93.8638080913795,0.12694441375497267,775,28,81.80698204948105,3.7635613974577793
8,18.91365146869525,24.92294929087586,-95.03417644779432,0.0402580030092321,451,83,4.466604548319499,1.1160712922614313
128,21.970081116103906,47.30727313109735,-139.0317506579114,0.823552226611819,330,60,62.304836952415215,8.7410365756107
8,17.145483431401797,18.567337548689267,-107.24703425463854,0.6354143568619098,803,73,1.2012492670963715,0.5622375871470052
16,19.098254427027868,47.92068679640392,-65.16123891780035,0.20424210636842888,71,73,1.8597890191428368,0.9814957612550785
16,26.174838300257633,59.880147062508804,-104.82076107936732,0.18078515056237954,625,73,112.28991138294604,2.233829251161117
8,19.73757489700811,30.447158278596643,-93.34473565783219,0.2101071929123518,829,83,5.983749179301463,0.5257042033131668
16,35.14345868944331,15.704311018767957,-82.791987097304,0.799157971104782,806,28,85.05591178873847,1.3978561289513862
64,11.084811415742863,16.488549820284007,-78.44408847343624,0.05363479152083084,978,83,90.86269436183633,2.7863688650373706
16,34.964025338732256,39.87781760626552,-65.83114969132582,0.24029912345036675,285,83,72.0727955024619,1.0311062347515707
128,24.398165041513707,43.6448575197034,-95.145736404884,0.061446290130787506,130,83,34.22540935839985,6.735862708455649
16,10.392833697650008,25.469186311063233,-108.6033451016416,0.5315721526867312,544,39,70.57512785614259,2.3861255239408616
64,29.702099936238767,22.537675007662635,-137.30588769004288,0.878033512844457,298,73,4.997282680797639,5.369995328986046
128,20.106873753133208,57.52832813167439,-79.86024060833276,0.9505328209544089,710,83,80.73910662697011,6.580188831660008
8,11.960690223968271,17.39243114731793,-134.59979626529423,0.6594229620819976,744,60,37.84996695104202,2.2366423153058825
128,15.457843914858135,14.064814865119041,-79.29789969941399,0.6758229251040736,349,39,24.34478110970815,7.020449795841549
16,29.63533642843406,53.001461176137035,-82.50083057171759,0.6893104121026903,302,60,67.15402267736687,0.8358083751528735
16,37.73188586129591,56.52523541182005,-85.16448934224788,0.6723838432917036,161,73,106.63705366038207,1.5355268603394192
64,39.84598951509301,21.489029016087976,-115.04964513890198,0.3208545427498436,46,39,82.80309887287856,5.809107268629288
64,30.77308453973109,50.23941369113082,-63.88441394695265,0.5750605734588147,923,28,84.50106674336278,3.321621746890785
16,30.778778566784936,19.263419352440195,-75.64687522580213,0.18089190137889832,348,60,79.73407885119114,1.2483053092606498
128,11.203275742374474,5.557215121525886,-120.67994976057332,0.6314587925830206,48,39,30.704704897465533,8.246640310665484
8,24.238926272494417,38.31785871989797,-75.46679575785468,0.6843142489253448,318,39,34.06538179088558,0.8184106763147753
128,37.4323583777488,45.46147128315544,-103.06270849495047,0.1354595367946908,725,39,26.52858633767902,7.526214848059151
8,31.743003145862843,13.3185755804214,-61.57050072462519,0.7938181039080396,166,39,80.24050618774716,-1.4504358167753253
16,30.042554097119385,35.529672211625744,-127.87239401599206,0.7314964640431391,228,39,13.217073950275973,3.283365682675101
16,33.92677301911564,38.10578870583224,-99.37559488329768,0.8832736014262238,947,28,90.03261953661261,1.6684066961502977
16,15.873339570506383,39.46258811012656,-71.79620630032235,0.5505316805962256,862,60,43.827351150825834,1.204159615857459
64,16.818088817894544,46.89890052577335,-69.5221595488274,0.5673909441560734,769,83,51.13468451669826,3.414593719778088
16,13.12328948152499,33.609344077091315,-93.65484266704497,0.3121897365691294,290,28,9.014749218541107,0.1055891857219835
64,37.83256849585639,43.27445149928413,-105.2783221832993,0.17464718589632955,153,60,87.27221645429208,5.060363713910529
16,15.417260353820005,24.103882944236346,-81.38407595277756,0.8860861088135163,724,60,67.8724233297652,0.11103793871298784
16,35.63155280108737,43.087105466807394,-118.82919784597141,0.051150205620397626,800,39,43.080092169511644,3.5876520606460356
64,36.82297611037403,45.875625930238186,-98.46203433758359,0.7017382738772572,276,28,64.45001467081242,4.644685150887209
8,38.03308080416543,12.393932117446703,-102.4714231161937,0.5771170823879065,470,39,21.558835900421517,2.118035487347409
8,20.77700108199297,29.55307340208702,-132.9292042412385,0.1453266924205041,352,83,111.91676325599148,3.130135890440338
32,28.627465533024314,35.8242347039242,-113.86059663759673,0.7302491895295712,743,39,43.17472960583155,2.607406779126734
8,12.673732963480498,7.650230681631292,-79.15394860357742,0.7050409063535927,303,39,19.070972021300587,0.5004622145626965
32,37.0528597640627,51.40073152285031,-113.85642353137781,0.18712427041050173,682,39,62.60918709490975,2.9249873827006554
8,25.81124391734955,8.181444719593834,-104.26283781931838,0.7240291887729212,437,83,88.80213601898554,1.9126342107262788
