antenna_array_size,transmission_power,beamwidth,channel_gain,interference_level,user_density,carrier_frequency,mobility_speed,spectral_efficiency
80,28.104629997893646,29.326159299812442,-104.41180537379674,0.5151922261382137,810,39.805087959743574,19,3.441918954781771
33,30.294038116790865,43.906835001811025,-100.87612796405735,0.7746526197930176,471,63.07365680730609,49,1.465961981385656
54,34.14966999042309,26.407675943048368,-111.86801021264756,0.562144753827585,89,55.834570265728104,94,1.5793996846879603
93,18.09462160384643,17.588150436592443,-67.23612215902892,0.5527038900455401,532,67.4470577055731,22,4.30366476148089
118,34.751482305401865,37.82685322882677,-94.48356133745193,0.1147419583381919,426,73.81124066161033,12,4.214898011601709
63,24.94767046790361,56.050015396267334,-79.02603302546842,0.12613765801615207,775,68.84968234525296,80,4.681460857299193
101,12.311748374029936,56.10267360085045,-75.0554625319291,0.5295336150224574,393,74.56086434787069,3,3.3052592718919835
114,11.756527877319376,23.80479029580197,-112.65207664661935,0.2688615449790066,400,31.51265053375631,13,2.658794119410453
70,20.027149560881824,34.022260642193224,-105.3044534943696,0.02103690246046863,905,29.739102103060517,19,4.034278675511474
55,33.54690931334403,16.639974421342366,-72.12225804749883,0.7228392039002123,808,42.217531223477664,12,4.9778172189924055
68,31.230428042227473,59.75971102243859,-110.93957186593518,0.03248659669016496,697,77.53663462597456,2,4.345323965843798
88,33.65844894017219,58.96148493273647,-76.4851893238519,0.5952768411040545,135,73.30125880411856,89,3.358738213447059
33,25.51807169324828,40.7229911339096,-64.72061419404503,0.5391937941273144,503,65.55000137874214,89,3.3029691611027805
43,23.205969938664715,49.242773282261034,-90.14317015455944,0.9688146905778044,56,66.54172670918437,81,0.9493756844842248
8,14.42357580118852,44.3305088706035,-80.66981700384889,0.48421313934764165,727,67.9668758092017,95,2.713308204574526
15,19.845782608279347,37.62370204717075,-75.5922150367092,0.06360143637779736,485,79.84314852666108,77,3.518697305076875
120,23.020580985216256,7.934139834389374,-72.39682808826859,0.5516879678064617,958,73.77051337691566,46,6.252773299927867
106,12.658012890388516,30.012038840396357,-108.39573297145633,0.8410961706161014,628,62.28647128648761,2,3.261669554577582
59,16.618358581336338,42.11324661920758,-135.89892326592013,0.9968492842814399,473,64.61434893914273,0,0.9705915189384097
86,27.946758821912166,42.264238763602656,-107.84989830106085,0.4303431736890725,796,39.75571441336171,89,2.8215027797451193
54,32.0698934271757,25.521744013231096,-86.09950161727282,0.3202987424967425,858,64.152535383595,23,5.266352543082853
63,39.95042534178849,56.79305926619168,-103.97196913753658,0.9066532969519989,132,51.35734568301522,112,1.6219440461470602
93,37.99339994030673,14.204636773022955,-80.08294793116812,0.19124212907612137,483,36.41290288331591,34,4.7203336461800625
21,29.276955986055746,32.51976954185584,-111.4414056425069,0.6154289150329266,143,72.35215505856158,13,2.092888396891053
97,22.63744159882216,42.998618710295254,-89.22046871167764,0.4057144241809477,628,56.06359048917301,66,3.3712546536821764
35,29.08532094124698,43.34246932404951,-125.08641561168203,0.041082364955555284,826,81.75837729291818,12,4.105831325265389
94,33.56954854240696,40.67514262228485,-80.05044506840345,0.34728847430569776,850,43.49236449609887,46,5.23758741702499
85,13.55008572770162,20.14085173985231,-96.34432249495794,0.2652285225026746,571,54.436856176779216,49,3.589376624170939
95,22.297146690888646,13.591361277764209,-123.67484891627196,0.6860911539434869,858,52.63975000678775,77,3.130318777598221
9,35.19406856906852,39.9767179754691,-116.64710612017542,0.9487904976919181,616,34.64287373379183,84,0.4193128394706529
116,21.51498855799132,37.961616387669075,-80.11130331345342,0.26804718737863775,789,51.436340335692876,25,4.231333070702886
33,27.156168136815594,14.864580565908254,-101.39190114707834,0.8114659391516817,32,43.81544010315087,2,1.7583146435193147
21,27.633080825865946,43.78265300638098,-122.71748476855421,0.05535981693840952,575,36.81762592518139,50,3.179304745855019
66,15.53428759400918,30.0344595453511,-62.618304770376184,0.5381210100398132,895,43.51855712198766,39,4.662820635908698
63,20.867063249568652,41.72683253817341,-82.78999841464896,0.07055006370989458,775,40.82884301965156,67,4.979603058436626
122,20.035338662257963,51.05518938735829,-63.42921339681631,0.9340329911306393,974,68.37404420532329,35,4.594971295645639
14,10.785901255961944,14.335063571730775,-105.83159637117254,0.7663512805573902,244,29.692634804253807,50,0.7876199455221221
10,10.725752916740657,6.052967739826017,-101.99197274466236,0.6579499112045923,68,61.960451135227174,106,1.6067113465395446
118,34.9509113102732,47.85064225176827,-68.16358270519846,0.8238963816246643,173,69.83637381129836,0,3.8545372525786536
30,18.19212429918437,38.533358383393875,-97.99605278036923,0.6475197955701631,780,54.43979010579352,103,1.823940718342363
117,25.542362987164463,43.4801763292167,-83.41768704754662,0.9689443971742911,835,79.23607390043551,110,3.8923052133990907
114,18.961767207663193,51.09852362437534,-119.8261698003576,0.7139579478647715,225,66.93343823800944,32,2.1209872454640593
118,38.220377353460215,49.15460141534753,-104.26188250378875,0.9246586095822468,192,69.13580082212795,6,2.425466701559703
116,17.778902765973214,57.850608081085355,-130.1240107351716,0.517131892010638,578,38.83134180924786,116,1.6713500045373435
25,22.889704382168052,34.4764293368665,-123.52159712984306,0.11706441298186265,666,70.75125667114904,115,2.4416064113823124
45,36.181907514538054,31.867259796294796,-139.92452677858952,0.5281777214230171,944,73.76521048457133,51,3.428074791438037
106,35.25800700375426,27.103795993990154,-136.8587958681072,0.1268728280630933,99,47.86965136232943,119,2.423214764315898
122,15.58304253538832,13.45300735643125,-61.81729414584565,0.592493479176405,973,39.73496874181342,10,5.273030428101034
22,34.079299293871316,36.49339780851123,-120.61170438905901,0.48249306052766294,320,49.17778735619892,26,2.000690229097795
71,23.74560660213678,20.235688837928834,-86.93514323967985,0.6225753978327817,566,68.67843829500754,13,3.7278196289918673
96,24.489066162560654,55.67191317171365,-72.87202409603108,0.010046981054831594,981,50.97014532277865,85,5.1758594134782285
126,14.004399172478314,37.07549423524036,-95.94716326107486,0.1948404916553641,266,68.51585313736334,79,2.647144369307669
108,12.41804541271374,37.60620992794606,-127.74843999328351,0.4913304319121309,542,34.246049753764574,45,1.4772472542002981
35,31.838179209212957,24.52085634823555,-81.75068501310669,0.9505035615891348,988,72.33064407686663,75,3.8905421787280536
81,24.893834570658992,7.859414358773912,-91.97988719203336,0.3836090403551584,542,41.926411490329656,112,3.901808832777724
46,23.105521078455386,6.745907095514374,-81.49995285220999,0.42437202605363467,61,41.691094324302654,109,1.884945265964667
64,31.8852468595719,28.283432928425864,-78.42027017143303,0.7146960890066222,347,60.47095308621234,9,3.6440861591988103
24,32.96538696973329,9.651095795348082,-61.96717058522039,0.603792757286118,180,31.85649251608443,23,3.3400036054779987
110,14.767245030080607,38.37658255470765,-94.1149375978632,0.29892615009833323,957,29.446374967656773,60,3.701751040160582
93,28.30675448432924,53.45351531018116,-112.66871098475185,0.4108163955674278,76,42.356576591139714,109,1.18046266227299
97,14.060622468330566,53.56031490852972,-88.12283544798103,0.21769979885723245,634,57.59371529041525,17,3.6878132068829617
51,32.54125258087137,41.24749755727278,-134.5247432605899,0.9660214591302085,309,77.9189012423875,85,0.9209705563495282
32,29.708654688014185,16.617750731011206,-68.2082145342731,0.13063438155735974,681,74.55393469690188,8,5.854224170212565
24,38.69843863250374,52.46482572473796,-130.44951909294426,0.37183678456641944,787,54.97455529565365,16,3.0989959231573274
20,12.068740490692635,53.73513894222645,-113.77257296913454,0.02583897222001119,841,30.037859653142103,101,1.185654152622448
91,11.71164163453763,15.815947172412729,-74.74036954991033,0.2217794919335464,241,57.438900404612,103,2.865772289279453
32,18.465612240796005,45.55843471738725,-92.21500973354306,0.7804711383801549,984,66.76375799589125,57,2.8590388550124373
75,17.85117051207718,20.758575190991763,-108.50915837780462,0.20117523228887946,846,46.654049288876855,12,3.9474223179037966
17,17.409363972159994,49.145217179411134,-102.12514724999829,0.0800634025289656,77,34.10848168049101,49,0.8879087656583782
74,37.1876374156311,59.84808449469815,-71.63620854382557,0.4744531798445233,515,43.32123742631127,100,4.356853714326427
112,17.486385995485183,6.651430293116604,-112.79964911520864,0.009969234734518495,37,70.43738754572976,5,3.8480651141973055
116,18.158491783858928,54.355122618501255,-70.4280252150263,0.08476615442633317,958,47.31841077558306,84,4.087645835239686
25,32.78194787253891,39.244679347926194,-132.94924552186467,0.8076258695629751,637,72.65898198771406,50,2.027590636724402
118,23.492195273516202,58.536044054065165,-77.85612502330954,0.7714733448596064,60,45.57367984941117,35,2.2688336447387
107,33.301316708655435,30.57552346395352,-72.19618935562109,0.915138820404896,702,36.99552711276,70,4.830854246290956
118,11.960984726931557,51.606336181425554,-125.4545877730129,0.8545154359107495,269,51.971659773248454,99,-0.3217136403777765
93,24.62713581020153,8.431673772905247,-105.57227741022396,0.6831755632398181,600,52.87509817590264,24,4.639470035264577
41,11.00840800549848,23.440347754306266,-126.76001802690755,0.05233285730066284,794,28.885952020213534,10,2.2157003078327366
118,11.879596103660635,8.685909576316549,-83.47166968046258,0.7828486179866575,629,34.437478998847936,43,3.6984767957173283
15,37.19312360033233,58.64387234134888,-97.17217855506746,0.8455108108405605,972,38.17093103250496,13,2.8108779821489893
47,14.177361133527855,49.93356489995102,-89.17413226333431,0.7990821457719545,595,34.24730245582712,108,1.3107431372971703
120,25.972620468256515,51.89010816852838,-124.28104264350311,0.5084790353080261,696,46.78393414817501,28,2.0448093745167553
115,22.332868078021196,56.58808772886418,-123.06033103580644,0.23290183864948166,193,81.05425705893599,73,2.7237049128230013
90,20.42029978776528,9.680691736588194,-136.6802139592075,0.8453299756887267,32,56.00723960798929,49,0.803248492306325
49,36.99500037061817,26.207867588233334,-114.23459718434162,0.7271628097401385,795,62.51558131288556,111,3.057137393404803
48,10.654701903264685,8.906918897420116,-95.220427093306,0.9807611743888516,138,47.601256318766545,4,2.59509565877808
108,29.913690585267673,16.593620585251575,-71.36520688021369,0.15569259775593292,300,45.79182689037303,71,5.251956637920065
13,38.901833026406514,17.61511773707198,-86.64580420330554,0.22566458305205506,841,29.273072455325458,109,4.080468382368732
59,26.805045503855258,30.800896607616828,-105.16829412801988,0.2117981498815027,510,55.51835106218123,68,2.97154385481715
33,38.104673860992754,19.770919209950343,-63.75039084846898,0.7925397676213367,195,54.59849537134164,87,3.5693794909754053
71,11.567736378580713,10.55379587497686,-82.46038395393344,0.18690729645011817,488,36.680689939961766,103,3.736310294292822
105,22.56379957222484,14.212009900175923,-65.58678377099599,0.0666598298233061,580,70.0378200113687,56,6.482955747760643
66,17.804733728861535,13.100155995365,-97.79296213822676,0.9985608065856286,501,55.09708816710516,25,1.680524694787172
63,31.924628949421894,58.51922388517641,-119.28765801654883,0.024817211445149145,522,46.644668358886534,5,3.4889477493692844
66,39.4389127149174,46.76108788051605,-135.77386509082226,0.8352440601588657,652,36.079989996260984,15,2.6042763908527164
116,17.695901873327436,58.22688058982591,-81.91321188129196,0.3653668415506528,76,58.36884548340568,59,2.120745892271478
77,29.625238044222233,29.18572675793497,-130.29576015955726,0.8416154597578153,814,69.40493643488453,99,2.343170786214176
108,15.942928982792203,20.310266491446114,-115.77798973824262,0.554620491211145,476,43.50996439767344,11,1.882604512045541
40,26.959907637148298,48.90612584650527,-97.4023273692882,0.9016312294863601,294,40.03368933671974,74,1.0632462451607059
60,23.917974600650084,22.94396549226307,-94.84667297762019,0.9261929864146267,610,56.706423023551736,2,3.1954410238334354
29,39.16015988894611,21.466085553794155,-91.95334424102911,0.009098181280775997,426,36.543881638050934,62,4.950936231360906
28,28.255818180893996,17.787829571430716,-126.69957357202395,0.07541217599278827,109,64.66373626268567,107,2.7957489385673675
77,20.485191162604565,12.132343802332944,-109.62100761426811,0.2503587295708555,198,61.29389953693268,63,2.2667336038613763
77,13.422873546638002,19.105468355922127,-90.62446183064267,0.6693154163635017,998,32.789512727528574,61,4.284152047952615
126,14.537404862048037,24.542586166063824,-62.41449082929722,0.888272196511506,899,30.008620865975562,100,3.114589081189281
119,16.759507898537052,42.069681448015174,-81.7895089840249,0.45994195129396276,867,62.115875892372166,5,4.280677369144438
11,17.52899984020894,8.441066322069837,-66.19169943248338,0.6069731162742654,397,44.18615756938074,18,3.1163745303385593
101,35.51848173523413,16.577881681593862,-79.02303533486584,0.18849985279556114,250,32.75451642453692,17,4.869365473513055
82,26.83668364847575,49.4963002160422,-92.66264248860796,0.8049668338816853,791,69.76857877260676,79,3.3225196106216877
69,25.701727341230992,13.080705797107392,-124.63813046909243,0.9673281113534697,740,45.27242016597043,86,2.408909633785158
69,13.443066156076524,23.845483058738683,-86.66514784859896,0.26859893291459747,426,53.2779752301023,42,3.165691851345102
101,35.80419080048305,52.556240702197705,-90.12963472320743,0.4948259516005463,927,41.02471100995731,100,4.746998211172478
102,31.68442909625451,13.520892112889346,-91.80246636341869,0.0861161105063738,185,62.50243930968805,72,4.631497667695056
31,12.030050857000047,9.550525959000444,-100.81713056094074,0.5591366564629684,396,44.58186284448977,2,2.14031031486866
62,31.23505291689306,31.649589729400596,-97.70747168085795,0.5027834418466806,480,81.24115286751956,71,3.901969911831251
16,26.30614652027938,21.6330731203195,-113.24459783055167,0.1444364841550776,862,66.66211517392986,37,4.868492024458251
126,12.451760372403347,35.98746004661197,-98.45498458861574,0.44206621311807504,242,35.51972520054062,67,1.9136579849629145
10,23.749019245859692,49.20926897659113,-124.19552754572175,0.33410465208656326,672,50.91821618204067,75,2.5920931980471096
122,24.54088861390141,12.543166848400874,-75.58604821116985,0.5218308753051893,461,49.19816048514332,43,4.253097280985612
38,14.973236204898273,36.93844965048567,-125.13784362410337,0.5856543354287992,286,57.38359108962107,94,1.33827489424036
47,38.37094441000847,32.802981821442515,-133.2026968088427,0.008495578607209509,238,74.30618709635894,88,2.429757182682435
108,35.49926114441986,12.924333230725976,-105.10031789142741,0.7610059829495553,180,60.0882108350651,116,3.2656712023680985
43,30.07067011987325,39.319916704094034,-87.33540483951505,0.7130142918617408,744,31.38561726799996,79,3.154224316912703
31,23.868866830018217,20.05022298234244,-104.98265400531669,0.3662863862065222,222,64.04786332415702,62,1.4853790816644032
102,22.352966247535257,31.830887519920687,-117.85966944389531,0.05293593556881826,291,28.454591387022212,41,3.70515867542131
13,29.529204014528624,9.524977835238403,-95.34630528876474,0.7549325397850504,50,70.89782532972163,63,1.6694249344743386
73,26.362956082207162,30.27712314674927,-112.23981316702401,0.9551751604781324,131,64.66498398261831,53,0.8514983895952413
91,11.868193176456568,21.85549074235512,-65.37058478986935,0.2401515960220142,236,44.98321120939223,77,3.1620676280047926
99,25.37507946310995,50.23096661519449,-66.18838883171424,0.3235246137370379,303,44.084299252423364,76,4.915662664450416
82,34.192108516985186,8.133829984855256,-99.81025440223236,0.18381288948181496,609,71.90501481004681,104,4.0870952141728605
11,23.77719632790874,28.023400120508146,-113.76928047853932,0.5769361233448397,276,71.08351805585413,70,1.6618661540121904
86,11.558697326628053,30.21372832722909,-81.02940688346888,0.15484139464745494,550,47.3766294907218,75,3.0077011330482133
13,33.588345981520995,44.87533419645153,-137.06296452135467,0.35619394346137945,768,44.44212504438792,36,1.7902978956757154
125,16.04091346407923,36.585816629961606,-102.01847951650791,0.697013013934263,837,58.790363388553445,113,2.311447783528857
120,17.758625046641164,41.69667854567996,-113.09412845837332,0.5601159830093484,460,28.46011129912793,3,2.5681850680437264
101,14.941190602968877,47.737710710846585,-66.35712919179562,0.38646256432793524,458,32.54668708925983,1,3.5877545389539303
127,19.906451946144927,52.42116355120038,-139.0397578181854,0.4202496018075419,765,34.93932745818052,98,1.4390423418215255
109,32.70254517065905,22.263152319735877,-95.77480994253207,0.5621108826232295,70,38.19764998049458,43,3.5070318237115954
58,25.58157578511812,34.591248795014664,-80.74691351466993,0.005864727887161303,511,56.1609969671508,66,4.679019643360154
69,16.146438224521376,51.20594431415599,-101.1985609980767,0.07850986845360985,156,82.5733053173617,67,2.5258237495842355
64,36.33490234456123,59.4198122030781,-133.16775758698228,0.8812580677630116,695,63.893737096104445,101,2.260701384460628
73,36.387455648545874,53.92356210740697,-62.20308879776782,0.07787898909129076,954,31.3714336947073,75,5.360199596673905
86,36.11735275138021,25.430699444340725,-98.55916548991217,0.7068035962105051,799,56.906865573423296,82,4.258529293695543
82,17.16388634144618,15.734158447025774,-90.86510045447909,0.9200381641090526,343,55.31548668142274,73,2.159080926504048
15,23.537180325429645,31.91658955736238,-121.07121738339941,0.2706836043017311,890,35.929229869992724,61,1.9309910369007417
33,39.54968968422625,45.79027985098232,-101.32015319145569,0.37049143705951426,962,78.61498028413243,0,4.816110139115727
58,33.16037428929971,32.091298891431364,-105.66804064333425,0.5689214058447163,900,52.24208862214529,16,4.094529247977939
52,10.815022636766795,31.574947482251766,-134.0083326398413,0.8817089696385847,151,82.7007527335357,15,0.32534912190451665
51,11.956137737814762,51.102673159499034,-131.50717171620263,0.9419055872604202,53,51.10397623886904,8,-0.30834265116554155
12,23.917941304369982,24.87720784869525,-73.00219843049804,0.7395632481112681,153,61.43767364759851,52,3.0852700364936663
77,37.27660617584681,52.28870711464051,-120.81440382347279,0.08661976085469403,874,33.7619395048292,72,3.657103814771261
33,26.161053938581425,27.374264052344795,-124.40333828010955,0.6691541555348508,342,52.98253030937781,58,0.9999769526497775
125,24.934375241028707,23.052820812308667,-99.60708389998885,0.41030372187266206,506,41.13212417021853,118,3.3414399829697863
75,13.164210998698918,29.969445115983444,-78.50022949099896,0.4707009994910616,405,73.95606392141792,8,3.388903886181494
26,29.70340314172882,46.934582727117764,-135.04427851368098,0.04914839034517704,64,71.11557716771469,11,2.157377620267134
91,34.66309481800677,11.930111532519685,-93.85536642893953,0.19106213934635818,316,73.32989997939472,118,4.330928859818728
104,21.412600225226868,15.803056872960957,-130.46316457275412,0.7905136075336477,879,67.79851907668733,40,2.556794037076282
27,33.26835552775982,57.32946541147006,-137.08311593395052,0.4539588330478598,432,73.79757729910281,14,2.1281014453447584
120,38.93429961702435,14.652039505974656,-135.7804838270226,0.30166224163114885,426,39.04558125962065,65,3.76778604546745
19,16.112993773830674,36.225002486208,-73.2668713433247,0.38401907396495816,682,52.86240771188909,74,3.273290190721394
54,25.69988893584224,36.86229566640658,-130.56220130975507,0.8543995133256802,806,66.05157839702825,10,2.7859222399720007
8,18.614138742537264,31.929345412763464,-136.38789084701665,0.7489990174049569,334,63.05658738643242,7,1.1783541568396791
97,33.785632571015185,40.46098867172502,-104.96800902856702,0.2723153971810828,719,67.39949655807479,54,4.145823208925482
21,27.327800976434727,17.640469918869016,-72.48052224463802,0.11750184021237331,680,40.334211073317746,95,3.9111737167649325
71,29.037472526509113,35.396424727721154,-119.00732988085585,0.2519982216440717,89,33.41390899747444,5,2.186928783003369
45,33.93742478847682,25.469529038579342,-106.26299059792669,0.9207564510547337,40,78.4243617941127,52,2.1410057447913955
44,21.879114179873646,41.3916992796054,-136.8061973948999,0.5815888378497553,994,58.80945425620472,19,2.357969617990311
18,37.45270205221129,12.76729488552322,-104.07371886920993,0.5334802087447829,121,36.4604258479076,38,1.9972497928078559
107,25.9908660173842,36.3982579261712,-93.7909535490293,0.5963935996924615,567,71.63901200380488,98,3.5749852426346242
84,14.73864468506044,15.189869546082804,-94.32743569982841,0.36602826574651526,874,78.32114651461055,71,3.253730503867594
114,30.876973545064075,20.325368471327003,-113.40586462605079,0.8071070203195128,726,37.325993521411,113,2.9625342376752144
10,33.797840513147634,17.029039017797075,-114.75734554694915,0.5232862493002498,573,72.95768503980108,112,3.162821305085684
40,19.5028503120258,15.056077892784941,-131.47011048507215,0.11674790276879554,659,79.32737837255206,106,3.1887887564931416
13,35.71537770996259,50.41410233583668,-110.65613434829854,0.12906512482906296,481,79.60988801628096,33,1.307414537913208
57,37.18429764297299,20.713916221348967,-132.04042649016282,0.5368591465026183,83,78.27860539094257,56,2.020929044945688
127,18.307134621334267,55.991808002544715,-78.67232442303587,0.9365702180708392,562,58.053155679805656,116,2.9246649656271697
17,39.50564418145666,58.3459588939855,-62.69805618014513,0.30835212167619874,488,47.59162244896281,119,3.103768351547942
12,14.221345841462753,36.41932584654035,-62.39404346666345,0.8695411688592183,598,28.40000442317051,18,2.3305704246321413
30,16.0604700520747,12.865061746614952,-70.7943120499685,0.7640955865788793,396,31.350172477933988,70,3.135109629038155
17,15.526745177140784,25.60015338587697,-91.93662805283047,0.24781244290690685,708,51.58614584135648,30,3.0442964353189184
51,36.819691300236116,48.875274484151774,-83.9307442204896,0.036340748316242455,891,49.96293805153307,81,5.6769958412077015
9,29.628776569748855,25.206490078338874,-117.18353578556687,0.10184726514238274,573,38.159265026343576,39,2.561031847678514
20,14.563128496668186,9.78594700665338,-89.53836638619035,0.7284939338474402,939,49.751401541741124,13,4.168999693569898
47,23.20970255105047,35.623170101050334,-103.5480360448098,0.1996697380406467,442,37.60575360004525,102,2.478915350562313
9,28.458940752094062,51.48164683228191,-101.4386128178454,0.3712709205053938,421,74.68351890267124,116,1.6529208810921925
91,12.503922549681498,48.77595129289263,-79.37787516998736,0.5016991660064248,476,44.400718283157936,99,3.233406321808196
72,36.472491052220164,14.631772707169429,-117.44653155221987,0.7254681684501628,608,60.92103925870705,80,2.6613638150220744
70,34.108106063246055,42.00205379268567,-114.55683106443841,0.11323122325912538,630,55.65636840994978,36,3.397390022556582
108,25.156203207299146,17.12773448896059,-66.02865670970907,0.4063664052774615,918,30.85351426766957,43,5.779341007699716
80,39.01379845777511,17.001414400369473,-135.5020564119222,0.4850729091426954,746,79.82285457201414,8,4.1086278217811065
24,22.53282937825299,53.07394753178518,-101.14925612693277,0.5408270639715397,257,56.997428803776586,57,1.595400404675858
16,39.523309571094934,18.731792400712656,-66.97593596737106,0.8183606413952167,590,45.87817038654984,19,4.084333131713915
82,30.03759996410881,19.478604058490617,-91.17095937454744,0.1716781950432169,129,36.696961329818755,108,2.6249347008504844
22,29.040138197618244,5.0359364918714755,-96.28743406302944,0.8078314518266223,76,46.618964909975965,91,1.507979747986778
31,14.97864685887355,52.886796876903475,-120.02046566165158,0.6928784276966522,582,29.128138166286423,49,1.4317458163972816
45,36.45783274913932,48.59271472650241,-112.53796087484415,0.5558708141989593,965,47.995698544156376,19,2.9375588328004305
126,22.824690637618453,39.50309142998729,-71.83612673562456,0.6995278704025719,336,57.23172600174777,104,4.153348072301033
42,14.867002173474381,46.26461701663632,-95.26254945852335,0.4120177389516564,929,75.95264352180196,35,3.5626106046550987
101,10.37822559927277,13.362671208347049,-98.82062449945761,0.13839758596812457,712,65.80559297337888,116,3.4930962186680232
102,26.792670509151478,30.20779770231665,-132.0336229167977,0.6657652402653673,479,34.13702722232828,26,1.164164803493863
56,25.82198866368029,24.317066304182948,-138.71774748359016,0.5246723066856223,502,36.126047844087864,71,0.6911349089460495
76,31.580608671074756,10.157708944135907,-62.905184905036066,0.6393748005427755,710,51.546785230010606,31,5.09218440907593
69,36.70774159053406,31.737176686820824,-109.84110661705267,0.33799878102849,672,38.76392634013333,0,3.7815294062585196
67,12.382197539290885,55.640680768844945,-91.74295503203965,0.9068665773398359,295,29.531737767051567,16,1.1278994095187402
115,31.94489471021087,7.203251547788197,-133.6227941450172,0.5873698685755769,965,72.27581840649387,8,5.385771428575181
57,15.622358322927466,21.030350242158665,-85.35085714215627,0.08540248429087383,923,29.073741388389678,83,4.4324158926212185
85,35.74531159471492,16.41475149131369,-65.39466330352313,0.44980399070442867,617,73.68792828589076,44,5.5589595562337575
124,34.571905415849685,18.098065951613297,-93.94677976020643,0.7563560547436343,321,35.92571796681313,95,3.988375834876716
127,26.22381264956633,54.96390035336564,-129.91077420996714,0.7941345617322724,318,81.60731259439139,65,1.7957876458270476
82,31.307283958699344,30.743797982885958,-93.46227780212186,0.49459705276375876,784,61.21306515044046,31,5.249709473452448
16,19.430503395512453,30.646467711690033,-78.69222295162781,0.8947475708313011,106,68.42406343964424,44,1.3559052584587972
41,24.13503696798444,46.831660335040525,-107.4866770740785,0.26766843719429756,974,34.07659953824357,8,2.928886283138247
83,34.64910693131415,13.49707122027092,-69.61298016468257,0.4105986972382666,122,75.4157240398314,29,3.641217573633296
106,23.777955915196415,31.799594475502794,-88.10536373141085,0.8985969105689701,997,74.15557885793461,83,4.089699788294126
42,20.733947959763256,28.649186776658286,-68.06008653686379,0.8962567164715789,646,63.91460023479447,37,2.826351232311115
8,24.826373417508997,37.83008798006609,-90.11957510021303,0.6857127688246809,465,55.6251175527463,59,1.599410114313338
47,34.84747757311655,59.97567367877412,-129.49696223961405,0.8589805471222202,472,67.68190452224198,0,2.1774594706319244
71,20.05624142112618,47.31968917451259,-115.22466311158487,0.08877326695623267,957,28.326051843528298,4,2.6927281998827297
29,15.212847794072314,26.882613665958495,-123.85640413980344,0.8649949762077763,141,60.584241546915266,62,0.32942717959649104
67,31.360420609923423,50.515417875072586,-67.29388018265101,0.32061990655022676,939,74.60733742110801,98,5.020423426765601
71,34.779346381242455,14.38895998218641,-79.16799461700138,0.17833151242821632,974,47.62949379461152,35,6.01401152437796
100,13.019124355706,6.675502746992807,-85.88813048719952,0.23936983634204634,938,33.95591460656043,64,5.369357874154981
79,17.19622338267834,16.244660485535018,-115.92269442947027,0.4179685080138871,130,51.14824873587634,77,1.3939212000715993
18,14.259159692829817,23.72263558628428,-125.27641823598292,0.2511920046044672,206,67.99074469821788,72,1.9078064094609712
112,20.438242347465,33.081941660275795,-79.48391296088705,0.32056758601649904,815,33.90156657038699,93,3.4388176539467192
108,23.510529367162377,38.83210272976599,-102.06736432967362,0.1349784860716421,491,39.33267081170895,23,4.000092981415448
21,32.464790108899194,55.083314446793196,-121.93683582794966,0.2961767655589985,643,36.115351575578494,3,3.1995431985234473
67,29.534427546450225,33.041970525275175,-90.67024174677799,0.5722838145420012,803,71.83212655663738,113,1.8396452157869234
37,28.627857024352934,32.57016045441512,-136.77329182892385,0.44185370809106395,906,31.459094234886777,77,2.30790480490886
42,20.571248398289633,7.763365540264017,-113.90637966973972,0.34671876123591117,781,65.76225761629381,88,3.2772828308680384
92,35.2434265925428,6.920135396092309,-102.51544043270923,0.746452128857114,48,48.15513064142553,67,2.8271027764553227
44,24.138615021944936,35.31379790540046,-128.16333327124752,0.8935099713933179,575,69.56851835869162,24,2.536953981843801
12,39.37314814045463,29.099823728658947,-61.22764179273284,0.756789222902397,521,81.04108803312207,73,3.8402432914809035
90,29.024264148872106,51.154921723916424,-123.27221083283087,0.3320007021176792,483,34.299991477256526,98,1.5586930444866525
85,13.787942246935081,13.837377159151485,-129.57174959653875,0.7444421678375537,170,45.29117725871021,118,0.7013069434779212
33,30.28532686226302,6.373441416437728,-123.71721008904828,0.1519801824740512,298,72.55689852453713,6,3.831036644300246
69,19.753120462950967,29.69713223615692,-78.47510934722206,0.13031798809129091,209,42.63871123281471,105,3.332687669751369
11,30.589815900582924,18.06132062137416,-105.95954725825257,0.34562703703615894,797,39.831632837532254,12,3.7305147360906967
96,12.089234444872172,7.72879053363606,-94.76672481979696,0.807702369044057,537,73.39578878279345,67,2.9136729998327424
116,15.246443115278781,44.85290577661959,-138.31926744109114,0.24634824724230187,926,82.28953002032836,113,1.8125937818480256
49,35.67211776717359,11.137614997648612,-137.24549531413484,0.06325340889867959,694,58.62843245813812,42,4.09582420452363
96,16.815386710705447,38.457572500427446,-104.3339560138387,0.1317095352063551,512,43.29268115833366,56,3.433632005364659
25,35.111233757288204,20.4577362591789,-74.66758054387012,0.8587449685295802,257,49.92112788800297,35,2.7603065883737545
47,18.37828265363231,14.542282769526212,-69.18088970339478,0.6337832847472876,392,37.3571680060985,119,2.602178605732845
79,29.286457301761228,25.88633376056246,-133.06347459234877,0.25320116336997667,227,69.90380033899139,13,2.128813699961057
46,30.82451720529493,49.07951769226245,-96.93095183191818,0.5552958253281813,96,70.54107098025224,81,2.4052356596668525
111,25.379642594351587,26.565146729751497,-66.94162509765836,0.5275796224253504,91,76.1316545810372,71,3.653444414017957
